0,0,6,1
0,0,7,1
0,0,8,1
0,0,9,1
0,0,10,1
0,0,11,1
0,0,12,1
0,0,13,1
0,0,14,1
0,0,15,1
0,0,16,1
0,0,17,1
0,0,18,1
0,1,4,1
0,1,5,1
0,1,6,1
0,1,7,1
0,1,8,1
0,1,17,1
0,1,18,1
0,2,2,1
0,2,3,1
0,2,4,1
0,2,5,1
0,3,0,1
0,3,1,1
0,3,2,1
0,3,3,1
0,4,0,1
0,4,1,1
1,0,8,1
1,0,9,1
1,0,10,1
1,0,11,1
1,0,12,1
1,0,13,1
1,0,14,1
1,0,15,1
1,0,16,1
1,1,5,1
1,1,6,1
1,1,7,1
1,1,8,1
1,1,9,1
1,1,10,1
1,1,14,1
1,1,15,1
1,1,16,1
1,1,17,1
1,1,18,1
1,2,3,1
1,2,4,1
1,2,5,1
1,2,6,1
1,3,1,1
1,3,2,1
1,3,3,1
1,3,4,1
1,4,0,1
1,4,1,1
1,4,2,1
1,5,0,1
2,0,11,1
2,0,12,1
2,0,13,1
2,0,14,1
2,1,6,1
2,1,7,1
2,1,8,1
2,1,9,1
2,1,10,1
2,1,11,1
2,1,12,1
2,1,13,1
2,1,14,1
2,1,15,1
2,1,16,1
2,1,17,1
2,1,18,1
2,2,4,1
2,2,5,1
2,2,6,1
2,2,7,1
2,2,18,1
2,3,2,1
2,3,3,1
2,3,4,1
2,3,5,1
2,4,0,1
2,4,1,1
2,4,2,1
2,5,0,1
2,5,1,1
3,1,8,1
3,1,9,1
3,1,10,1
3,1,11,1
3,1,12,1
3,1,13,1
3,1,14,1
3,1,15,1
3,1,16,1
3,1,17,1
3,2,5,1
3,2,6,1
3,2,7,1
3,2,8,1
3,2,9,1
3,2,10,1
3,2,16,1
3,2,17,1
3,2,18,1
3,3,3,1
3,3,4,1
3,3,5,1
3,3,6,1
3,4,1,1
3,4,2,1
3,4,3,1
3,5,0,1
3,5,1,1
3,6,0,1
4,1,10,1
4,1,11,1
4,1,12,1
4,1,13,1
4,1,14,1
4,1,15,1
4,2,6,1
4,2,7,1
4,2,8,1
4,2,9,1
4,2,10,1
4,2,11,1
4,2,12,1
4,2,13,1
4,2,14,1
4,2,15,1
4,2,16,1
4,2,17,1
4,2,18,1
4,3,4,1
4,3,5,1
4,3,6,1
4,3,7,1
4,4,2,1
4,4,3,1
4,4,4,1
4,5,0,1
4,5,1,1
4,5,2,1
4,6,0,1
5,2,8,1
5,2,9,1
5,2,10,1
5,2,11,1
5,2,12,1
5,2,13,1
5,2,14,1
5,2,15,1
5,2,16,1
5,2,17,1
5,2,18,1
5,3,5,1
5,3,6,1
5,3,7,1
5,3,8,1
5,3,9,1
5,4,3,1
5,4,4,1
5,4,5,1
5,5,1,1
5,5,2,1
5,5,3,1
5,6,0,1
5,6,1,1
6,2,9,1
6,2,10,1
6,2,11,1
6,2,12,1
6,2,13,1
6,2,14,1
6,2,15,1
6,2,16,1
6,2,17,1
6,3,6,1
6,3,7,1
6,3,8,1
6,3,9,1
6,3,10,1
6,3,16,1
6,3,17,1
6,3,18,1
6,4,3,1
6,4,4,1
6,4,5,1
6,4,6,1
6,5,1,1
6,5,2,1
6,5,3,1
6,5,4,1
6,6,0,1
6,6,1,1
6,6,2,1
6,7,0,1
7,2,12,1
7,2,13,1
7,2,14,1
7,3,7,1
7,3,8,1
7,3,9,1
7,3,10,1
7,3,11,1
7,3,12,1
7,3,13,1
7,3,14,1
7,3,15,1
7,3,16,1
7,3,17,1
7,3,18,1
7,4,4,1
7,4,5,1
7,4,6,1
7,4,7,1
7,5,2,1
7,5,3,1
7,5,4,1
7,6,0,1
7,6,1,1
7,6,2,1
7,7,0,1
